Date,Open,High,Low,Close,Adj Close,Volume
2019-06-28,503.655090,506.136169,496.211914,498.692963,432.294617,1424592
2019-07-01,498.692963,501.174042,493.730865,496.211914,430.143951,4923501
2019-07-02,496.211914,503.655090,493.730865,493.730865,427.993225,4605895
2019-07-03,493.730865,501.174042,491.249786,491.249786,425.842499,3082150
2019-07-04,493.730865,496.211914,488.768738,491.249786,425.842499,1375420
2019-07-05,496.211914,496.211914,486.287689,486.287689,421.541077,2169637
2019-07-08,486.287689,493.730865,486.287689,493.730865,427.993225,4108526
2019-07-09,496.211914,501.174042,493.730865,496.211914,430.143951,5878939
2019-07-10,496.211914,503.655090,496.211914,496.211914,430.143951,1981411
2019-07-11,496.211914,498.692963,493.730865,496.211914,430.143951,3518254
2019-07-12,496.211914,496.211914,486.287689,491.249786,425.842499,5190524
2019-07-15,491.249786,496.211914,486.287689,486.287689,421.541077,2631133
2019-07-16,486.287689,496.211914,486.287689,491.249786,425.842499,2465478
2019-07-17,496.211914,496.211914,486.287689,491.249786,425.842499,5656051
2019-07-18,491.249786,493.730865,486.287689,493.730865,427.993225,3452960
2019-07-19,493.730865,496.211914,486.287689,491.249786,425.842499,1047737
2019-07-22,491.249786,493.730865,486.287689,488.768738,423.691742,1324837
2019-07-23,488.768738,501.174042,488.768738,498.692963,432.294617,8065102
2019-07-24,498.692963,513.579346,498.692963,511.098267,443.048218,9938697
2019-07-25,516.060364,521.022522,498.692963,506.136169,438.746857,5085730
2019-07-26,506.136169,508.617218,491.249786,496.211914,430.143951,3928563
2019-07-29,501.174042,501.174042,488.768738,501.174042,434.445313,3612166
2019-07-30,501.174042,501.174042,491.249786,498.692963,432.294617,792806
2019-07-31,498.692963,503.655090,493.730865,501.174042,434.445313,3472306
2019-08-01,501.174042,518.541443,501.174042,516.060364,447.349701,5191128
2019-08-02,516.060364,553.276306,508.617218,550.795227,477.459808,27895742
2019-08-05,550.795227,553.276306,533.427795,538.389954,466.706177,4358621
2019-08-06,528.465698,538.389954,506.136169,530.946777,460.254028,8068730
2019-08-07,530.946777,550.795227,530.946777,533.427795,462.404755,7977438
2019-08-08,533.427795,543.352051,525.984619,543.352051,471.007568,2877802
2019-08-09,543.352051,578.086914,535.908875,570.643677,494.665527,14327346
2019-08-12,570.643677,583.049011,570.643677,573.124756,496.816254,2833063
2019-08-13,570.643677,583.049011,545.833130,545.833130,473.158386,10789946
2019-08-14,558.238403,565.681580,550.795227,563.200500,488.213379,11397751
2019-08-15,548.314148,560.719482,528.465698,560.719482,486.062714,11126899
2019-08-16,560.719482,583.049011,560.719482,583.049011,505.419159,7006079
2019-08-19,585.530090,595.454285,583.049011,583.049011,505.419159,8195288
2019-08-20,583.049011,592.973267,568.162659,573.124756,496.816254,6615520
2019-08-21,573.124756,588.011108,573.124756,580.567932,503.268341,6550225
2019-08-22,580.567932,590.492188,580.567932,580.567932,503.268341,9098330
2019-08-23,580.567932,610.340637,580.567932,595.454285,516.172668,32889576
2019-08-26,590.492188,602.897461,588.011108,597.935364,518.323364,7010714
2019-08-27,597.935364,602.897461,580.567932,580.567932,503.268341,8035679
2019-08-28,580.567932,595.454285,580.567932,592.973267,514.022034,6038549
2019-08-29,592.973267,595.454285,583.049011,583.049011,505.419159,4020459
2019-08-30,585.530090,635.151245,583.049011,635.151245,550.584290,33494157
2019-09-02,635.151245,640.113403,612.821716,627.708069,544.132019,11641800
2019-09-03,627.708069,645.075500,615.302795,622.745972,539.830627,7296882
2019-09-04,622.745972,630.189148,620.264893,620.264893,537.679932,2922138
2019-09-05,622.745972,632.670166,602.897461,610.340637,529.077087,8693060
2019-09-06,612.821716,625.226990,600.416443,605.378540,524.775635,6784198
2019-09-09,610.340637,612.821716,602.897461,610.340637,529.077087,6313834
2019-09-10,610.340637,630.189148,588.011108,597.935364,518.323364,11810478
2019-09-11,597.935364,605.378540,590.492188,600.416443,520.474121,9720040
2019-09-12,602.897461,605.378540,590.492188,590.492188,511.871368,4892264
2019-09-13,597.935364,600.416443,555.757324,595.454285,516.172668,14777355
2019-09-16,595.454285,595.454285,573.124756,573.124756,496.816254,9157176
2019-09-17,573.124756,585.530090,560.719482,573.124756,496.816254,7483697
2019-09-18,575.605835,595.454285,575.605835,588.011108,509.720551,4641162
2019-09-19,590.492188,592.973267,578.086914,578.086914,501.117706,1709954
2019-09-20,580.567932,590.492188,565.681580,578.086914,501.117706,4392478
2019-09-23,578.086914,578.086914,563.200500,563.200500,488.213379,7834757
2019-09-24,568.162659,568.162659,545.833130,545.833130,473.158386,8387545
2019-09-25,545.833130,585.530090,543.352051,585.530090,507.569855,10898770
2019-09-26,585.530090,595.454285,585.530090,592.973267,514.022034,5108905
2019-09-27,592.973267,595.454285,580.567932,590.492188,511.871368,5447269
2019-09-30,595.454285,617.783813,573.124756,610.340637,529.077087,25505030
2019-10-01,610.340637,615.302795,600.416443,605.378540,524.775635,7479465
2019-10-02,605.378540,607.859619,595.454285,597.935364,518.323364,7107447
2019-10-03,595.454285,602.897461,575.605835,595.454285,516.172668,4193974
2019-10-04,595.454285,597.935364,585.530090,595.454285,516.172668,7172137
2019-10-07,595.454285,597.935364,583.049011,595.454285,516.172668,2969094
2019-10-08,595.454285,595.454285,580.567932,580.567932,503.268341,2080159
2019-10-09,585.530090,585.530090,575.605835,578.086914,501.117706,733154
2019-10-10,578.086914,588.011108,575.605835,575.605835,498.966919,1451194
2019-10-11,580.567932,595.454285,575.605835,595.454285,516.172668,2924153
2019-10-14,595.454285,600.416443,588.011108,588.011108,509.720551,2602315
2019-10-15,588.011108,595.454285,585.530090,588.011108,509.720551,2501149
2019-10-16,588.011108,592.973267,580.567932,592.973267,514.022034,2942895
2019-10-17,592.973267,595.454285,565.681580,568.162659,492.514832,12109543
2019-10-18,568.162659,578.086914,563.200500,565.681580,490.364105,8807930
2019-10-21,570.643677,570.643677,545.833130,550.795227,477.459808,12751003
2019-10-22,550.795227,570.643677,548.314148,555.757324,481.761139,17788367
2019-10-23,555.757324,573.124756,553.276306,573.124756,496.816254,13069416
2019-10-24,573.124756,590.492188,570.643677,588.011108,509.720551,22105071
2019-10-25,590.492188,617.783813,588.011108,607.859619,526.926331,28634338
2019-10-28,607.859619,635.151245,607.859619,612.821716,531.227783,29426338
2019-10-29,612.821716,620.264893,607.859619,610.340637,529.077087,11118636
2019-10-30,610.340637,612.821716,605.378540,612.821716,531.227783,7278341
2019-10-31,612.821716,615.302795,607.859619,610.340637,529.077087,14665105
2019-11-01,607.859619,620.264893,595.454285,620.264893,547.472107,9611014
2019-11-04,620.264893,625.226990,607.859619,612.821716,540.902405,10623082
2019-11-05,612.821716,615.302795,595.454285,602.897461,532.142883,7428479
2019-11-06,605.378540,607.859619,597.935364,600.416443,529.953003,3836868
2019-11-07,600.416443,612.821716,592.973267,612.821716,540.902405,7769462
2019-11-08,612.821716,617.783813,595.454285,595.454285,525.573242,8135032
2019-11-11,595.454285,602.897461,583.049011,585.530090,516.813721,12306234
2019-11-12,585.530090,597.935364,575.605835,592.973267,523.383301,7379306
2019-11-13,595.454285,607.859619,590.492188,597.935364,527.763062,6654011
2019-11-14,600.416443,605.378540,588.011108,592.973267,523.383301,7007892
2019-11-15,592.973267,602.897461,592.973267,602.897461,532.142883,5398499
2019-11-18,602.897461,607.859619,595.454285,602.897461,532.142883,3017259
2019-11-19,605.378540,607.859619,597.935364,602.897461,532.142883,2657735
2019-11-20,602.897461,605.378540,597.935364,602.897461,532.142883,3145631
2019-11-21,602.897461,620.264893,600.416443,620.264893,547.472107,11574490
2019-11-22,620.264893,642.594421,620.264893,632.670166,558.421509,19252862
2019-11-25,635.151245,640.113403,607.859619,610.340637,538.712585,7275520
2019-11-26,610.340637,622.745972,597.935364,622.745972,549.661987,6067367
2019-11-27,622.745972,630.189148,612.821716,620.264893,547.472107,2862889
2019-11-28,620.264893,625.226990,615.302795,617.783813,545.282166,5756209
2019-11-29,620.264893,632.670166,620.264893,630.189148,556.231628,5059733
2019-12-02,632.670166,672.367126,630.189148,642.594421,567.181030,22051062
2019-12-03,642.594421,647.556580,625.226990,630.189148,556.231628,8306531
2019-12-04,632.670166,647.556580,627.708069,640.113403,564.991272,8465536
2019-12-05,640.113403,657.480774,627.708069,627.708069,554.041748,7147349
2019-12-06,627.708069,635.151245,600.416443,627.708069,554.041748,17010071
2019-12-09,627.708069,627.708069,615.302795,625.226990,551.851868,2832862
2019-12-10,630.189148,630.189148,615.302795,615.302795,543.092346,6454903
2019-12-11,615.302795,627.708069,612.821716,625.226990,551.851868,1267200
2019-12-12,625.226990,625.226990,617.783813,622.745972,549.661987,1888910
2019-12-13,625.226990,642.594421,620.264893,632.670166,558.421509,7812790
2019-12-16,632.670166,642.594421,630.189148,632.670166,558.421509,4058749
2019-12-17,635.151245,642.594421,632.670166,642.594421,567.181030,8128785
2019-12-18,642.594421,645.075500,630.189148,637.632324,562.801270,5759837
2019-12-19,637.632324,642.594421,637.632324,640.113403,564.991272,3066230
2019-12-20,640.113403,642.594421,625.226990,630.189148,556.231628,4778805
2019-12-23,632.670166,652.518677,627.708069,647.556580,571.560852,15398864
2019-12-26,650.037598,652.518677,635.151245,635.151245,560.611450,6787422
2019-12-27,635.151245,642.594421,630.189148,635.151245,560.611450,4748575
2019-12-30,635.151245,642.594421,632.670166,632.670166,558.421509,1781496
2020-01-02,632.670166,642.594421,627.708069,635.151245,560.611450,3102303
2020-01-03,635.151245,642.594421,625.226990,635.151245,560.611450,3716355
2020-01-06,635.151245,652.518677,627.708069,640.113403,564.991272,14871871
2020-01-07,640.113403,652.518677,635.151245,642.594421,567.181030,12777403
2020-01-08,645.075500,650.037598,637.632324,645.075500,569.371033,7256173
2020-01-09,647.556580,650.037598,637.632324,637.632324,562.801270,3939445
2020-01-10,645.075500,645.075500,635.151245,635.151245,560.611450,3222413
2020-01-13,635.151245,642.594421,627.708069,630.189148,556.231628,9507429
2020-01-14,635.151245,637.632324,625.226990,625.226990,551.851868,8332528
2020-01-15,627.708069,630.189148,625.226990,630.189148,556.231628,7055050
2020-01-16,630.189148,635.151245,625.226990,627.708069,554.041748,2882840
2020-01-17,627.708069,630.189148,620.264893,625.226990,551.851868,10317366
2020-01-20,627.708069,637.632324,625.226990,635.151245,560.611450,13675810
2020-01-21,637.632324,637.632324,615.302795,620.264893,547.472107,7433719
2020-01-22,620.264893,622.745972,612.821716,617.783813,545.282166,6971618
2020-01-23,617.783813,617.783813,607.859619,607.859619,536.522705,3390083
2020-01-24,607.859619,615.302795,607.859619,610.340637,538.712585,1680935
2020-01-27,610.340637,610.340637,588.011108,592.973267,523.383301,11566832
2020-01-28,592.973267,600.416443,588.011108,595.454285,525.573242,5522035
2020-01-29,595.454285,597.935364,592.973267,595.454285,525.573242,4181882
2020-01-30,595.454285,595.454285,588.011108,592.973267,523.383301,3289723
2020-01-31,592.973267,600.416443,578.086914,592.973267,523.383301,7649352
2020-02-03,570.643677,597.935364,565.681580,595.454285,525.573242,4281033
2020-02-04,595.454285,600.416443,590.492188,595.454285,525.573242,1643249
2020-02-05,617.783813,617.783813,583.049011,595.454285,525.573242,7708601
2020-02-06,595.454285,600.416443,592.973267,595.454285,525.573242,7871032
2020-02-07,595.454285,605.378540,592.973267,600.416443,529.953003,6621163
2020-02-10,602.897461,610.340637,590.492188,592.973267,523.383301,4283653
2020-02-11,595.454285,610.340637,595.454285,610.340637,538.712585,6136088
2020-02-12,607.859619,617.783813,600.416443,615.302795,543.092346,3606926
2020-02-13,620.264893,625.226990,605.378540,615.302795,543.092346,9690416
2020-02-14,615.302795,620.264893,605.378540,617.783813,545.282166,8931466
2020-02-17,617.783813,620.264893,610.340637,610.340637,538.712585,1482028
2020-02-18,610.340637,627.708069,610.340637,625.226990,551.851868,7149767
2020-02-19,627.708069,637.632324,625.226990,635.151245,560.611450,13381984
2020-02-20,637.632324,650.037598,635.151245,645.075500,569.371033,10866728
2020-02-21,645.075500,652.518677,625.226990,632.670166,558.421509,13617165
2020-02-24,632.670166,632.670166,615.302795,627.708069,554.041748,10572498
2020-02-25,625.226990,632.670166,610.340637,632.670166,558.421509,6303355
2020-02-26,635.151245,635.151245,610.340637,610.340637,538.712585,14272329
2020-02-27,610.340637,622.745972,597.935364,610.340637,538.712585,16720477
2020-02-28,610.340637,610.340637,570.643677,610.340637,538.712585,16644299
2020-03-02,610.340637,617.783813,580.567932,590.492188,521.193481,10043491
2020-03-03,602.897461,607.859619,595.454285,605.378540,534.332825,12415260
2020-03-04,605.378540,630.189148,605.378540,625.226990,551.851868,11298600
2020-03-05,630.189148,632.670166,617.783813,625.226990,551.851868,8704547
2020-03-06,622.745972,625.226990,610.340637,615.302795,543.092346,5812234
2020-03-09,615.302795,615.302795,580.567932,597.935364,527.763062,9196675
2020-03-10,597.935364,627.708069,590.492188,625.226990,551.851868,17122926
2020-03-11,625.226990,637.632324,612.821716,627.708069,554.041748,12107327
2020-03-12,627.708069,627.708069,600.416443,605.378540,534.332825,8493750
2020-03-13,595.454285,620.264893,563.200500,615.302795,543.092346,10261140
2020-03-16,615.302795,615.302795,573.124756,573.124756,505.864197,12210911
2020-03-17,573.124756,578.086914,555.757324,560.719482,494.914825,4870701
2020-03-18,560.719482,570.643677,523.503601,523.503601,462.066467,8034873
2020-03-19,523.503601,523.503601,488.768738,488.768738,431.407990,14928500
2020-03-20,488.768738,496.211914,456.514954,481.325562,424.838379,15267871
2020-03-23,481.325562,481.325562,449.071777,471.401337,416.078796,9131582
2020-03-24,468.920258,538.389954,451.552856,466.439209,411.699005,25830899
2020-03-26,471.401337,501.174042,471.401337,493.730865,435.787781,30143774
2020-03-27,493.730865,535.908875,493.730865,511.098267,451.116974,13052487
2020-03-30,503.655090,523.503601,481.325562,518.541443,457.686646,3641589
2020-03-31,530.946777,645.075500,521.022522,580.567932,512.433838,32017973
2020-04-01,575.605835,592.973267,548.314148,548.314148,483.965302,8327893
2020-04-02,540.870972,585.530090,540.870972,580.567932,512.433838,11373568
2020-04-03,580.567932,704.620911,580.567932,615.302795,543.092346,31352531
2020-04-06,625.226990,657.480774,617.783813,647.556580,571.560852,22669951
2020-04-07,654.999756,654.999756,610.340637,617.783813,545.282166,19936441
2020-04-08,622.745972,622.745972,588.011108,605.378540,534.332825,17964098
2020-04-09,605.378540,625.226990,602.897461,612.821716,540.902405,6411776
2020-04-13,615.302795,620.264893,605.378540,612.821716,540.902405,2294382
2020-04-14,612.821716,622.745972,602.897461,617.783813,545.282166,10946331
2020-04-15,617.783813,625.226990,605.378540,605.378540,534.332825,12432591
2020-04-16,605.378540,612.821716,563.200500,568.162659,501.484436,20810060
2020-04-17,585.530090,590.492188,565.681580,590.492188,521.193481,9182770
2020-04-20,595.454285,605.378540,580.567932,602.897461,544.497009,21012191
2020-04-21,602.897461,612.821716,595.454285,600.416443,542.256287,14536329
2020-04-22,597.935364,600.416443,575.605835,585.530090,528.812012,7162463
2020-04-23,590.492188,597.935364,585.530090,590.492188,533.293457,6803947
2020-04-24,590.492188,595.454285,563.200500,568.162659,513.126831,9312553
2020-04-27,568.162659,588.011108,568.162659,583.049011,526.571228,4095830
2020-04-28,590.492188,590.492188,580.567932,585.530090,528.812012,3901155
2020-04-29,588.011108,622.745972,588.011108,620.264893,560.182129,22552662
2020-04-30,615.302795,632.670166,615.302795,625.226990,564.663574,12787480
2020-05-04,625.226990,635.151245,605.378540,635.151245,573.626526,6374091
2020-05-05,635.151245,635.151245,617.783813,622.745972,562.422852,3181906
2020-05-06,622.745972,625.226990,605.378540,610.340637,551.219238,2515054
2020-05-08,610.340637,625.226990,610.340637,625.226990,564.663574,9142464
2020-05-11,625.226990,635.151245,617.783813,617.783813,557.941345,14402515
2020-05-12,622.745972,622.745972,605.378540,610.340637,551.219238,4715727
2020-05-13,607.859619,620.264893,595.454285,620.264893,560.182129,2468098
2020-05-14,620.264893,625.226990,607.859619,620.264893,560.182129,1692220
2020-05-15,617.783813,617.783813,600.416443,610.340637,551.219238,5632472
2020-05-18,615.302795,615.302795,597.935364,600.416443,542.256287,5154450
2020-05-19,610.340637,622.745972,600.416443,612.821716,553.459900,11247009
2020-05-20,612.821716,620.264893,607.859619,612.821716,553.459900,6348497
2020-05-26,607.859619,625.226990,607.859619,617.783813,557.941345,5275367
2020-05-27,617.783813,620.264893,610.340637,617.783813,557.941345,5550249
2020-05-28,617.783813,622.745972,610.340637,617.783813,557.941345,9961066
2020-05-29,617.783813,620.264893,605.378540,605.378540,546.737793,6822488
2020-06-02,607.859619,620.264893,602.897461,615.302795,555.700684,6656833
2020-06-03,617.783813,625.226990,605.378540,607.859619,548.978516,10881439
2020-06-04,607.859619,617.783813,600.416443,602.897461,544.497009,8177151
2020-06-05,607.859619,615.302795,600.416443,605.378540,546.737793,7945395
2020-06-08,605.378540,622.745972,605.378540,622.745972,562.422852,17066901
2020-06-09,630.189148,654.999756,627.708069,650.037598,587.070862,34850432
2020-06-10,654.999756,664.923950,612.821716,630.189148,569.145020,29383010
2020-06-11,620.264893,625.226990,607.859619,610.340637,551.219238,9622904
2020-06-12,605.378540,607.859619,573.124756,600.416443,542.256287,14628225
2020-06-15,605.378540,617.783813,600.416443,615.302795,555.700684,18368764
2020-06-16,620.264893,622.745972,605.378540,615.302795,555.700684,14174589
2020-06-17,617.783813,622.745972,610.340637,610.340637,551.219238,5828356
2020-06-18,615.302795,620.264893,607.859619,610.340637,551.219238,9176119
2020-06-19,610.340637,617.783813,607.859619,610.340637,551.219238,5246951
2020-06-22,610.340637,617.783813,600.416443,605.378540,546.737793,7158231
2020-06-23,605.378540,605.378540,590.492188,592.973267,535.534119,11547284
2020-06-24,595.454285,605.378540,592.973267,602.897461,544.497009,6142335
2020-06-25,605.378540,605.378540,595.454285,597.935364,540.015503,5000887
2020-06-26,597.935364,602.897461,597.935364,600.416443,542.256287,7886146
2020-06-29,600.416443,620.264893,600.416443,605.378540,546.737793,14226582
2020-06-30,605.378540,615.302795,597.935364,602.897461,544.497009,16106223
2020-07-01,602.897461,625.226990,597.935364,622.745972,562.422852,20602890
2020-07-02,625.226990,627.708069,607.859619,610.340637,551.219238,19209131
2020-07-03,615.302795,615.302795,607.859619,607.859619,548.978516,4882591
2020-07-06,607.859619,615.302795,607.859619,610.340637,551.219238,9058226
2020-07-07,610.340637,617.783813,585.530090,610.340637,551.219238,4604887
2020-07-08,612.821716,617.783813,605.378540,607.859619,548.978516,23276748
2020-07-09,610.340637,612.821716,605.378540,610.340637,551.219238,33371427
2020-07-10,610.340637,612.821716,605.378540,607.859619,548.978516,9341774
2020-07-13,610.340637,610.340637,602.897461,605.378540,546.737793,9081603
2020-07-14,607.859619,610.340637,602.897461,602.897461,544.497009,5468631
2020-07-15,607.859619,607.859619,602.897461,605.378540,546.737793,4441852
2020-07-16,605.378540,610.340637,602.897461,605.378540,546.737793,2063634
2020-07-17,605.378540,610.340637,597.935364,600.416443,542.256287,11948725
2020-07-20,600.416443,605.378540,600.416443,600.416443,542.256287,4011390
2020-07-21,602.897461,632.670166,600.416443,615.302795,555.700684,39601426
2020-07-22,630.189148,630.189148,615.302795,617.783813,557.941345,17494339
2020-07-23,620.264893,640.113403,620.264893,630.189148,569.145020,25861329
2020-07-24,632.670166,635.151245,610.340637,612.821716,553.459900,12762692
2020-07-27,615.302795,625.226990,615.302795,622.745972,562.422852,8412937
2020-07-28,622.745972,622.745972,617.783813,620.264893,560.182129,3957986
2020-07-29,620.264893,632.670166,617.783813,630.189148,569.145020,9008247
2020-07-30,635.151245,652.518677,630.189148,645.075500,582.589478,32908318
2020-08-03,645.075500,657.480774,617.783813,637.632324,575.867188,25944963
2020-08-04,637.632324,652.518677,632.670166,645.075500,582.589478,17418565
2020-08-05,645.075500,692.215637,637.632324,682.291382,616.200256,30415432
2020-08-06,689.734558,719.507263,679.810303,694.696655,627.403931,24051417
2020-08-07,697.177734,702.139893,677.329285,697.177734,629.644653,14397074
2020-08-10,699.658813,702.139893,689.734558,692.215637,625.163269,11236932
2020-08-11,697.177734,699.658813,682.291382,684.772461,618.441101,13493831
2020-08-12,684.772461,692.215637,664.923950,679.810303,613.959595,23126610
2020-08-13,684.772461,684.772461,674.848206,677.329285,611.718872,5852539
2020-08-14,679.810303,682.291382,669.886108,669.886108,604.996704,7540125
2020-08-18,669.886108,687.253479,669.886108,682.291382,616.200256,14839828
2020-08-19,682.291382,684.772461,674.848206,679.810303,613.959595,15383346
2020-08-24,682.291382,682.291382,672.367126,674.848206,609.478149,9570104
2020-08-25,677.329285,679.810303,672.367126,674.848206,609.478149,20715947
2020-08-26,677.329285,702.139893,672.367126,689.734558,622.922607,27247027
2020-08-27,689.734558,729.431519,689.734558,697.177734,629.644653,72825336
2020-08-28,699.658813,726.950439,697.177734,704.620911,636.366882,57199150
2020-08-31,707.101990,714.545166,684.772461,687.253479,620.681763,41187644
2020-09-01,689.734558,694.696655,687.253479,694.696655,627.403931,12588976
2020-09-02,694.696655,702.139893,689.734558,694.696655,627.403931,10066666
2020-09-03,694.696655,697.177734,689.734558,692.215637,625.163269,5593779
2020-09-04,692.215637,694.696655,669.886108,694.696655,627.403931,20483788
2020-09-07,694.696655,699.658813,687.253479,694.696655,627.403931,14615932
2020-09-08,692.215637,729.431519,692.215637,724.469421,654.292786,57554643
2020-09-09,721.988342,761.685303,704.620911,734.393616,663.255676,75149545
2020-09-10,734.393616,734.393616,684.772461,687.253479,620.681763,53432815
2020-09-11,687.253479,741.836792,654.999756,741.836792,669.977722,68724467
2020-09-14,744.317871,823.711792,739.355774,803.863281,725.996033,146032465
2020-09-15,808.825439,818.749695,784.014832,784.014832,708.070251,43825126
2020-09-16,784.014832,788.976929,749.279968,759.204224,685.662903,33894389
2020-09-17,759.204224,779.052734,749.279968,749.279968,676.699951,24586269
2020-09-18,749.279968,774.090576,749.279968,764.166382,690.144348,18674984
2020-09-21,764.166382,774.090576,724.469421,764.166382,690.144348,27372276
2020-09-22,764.166382,764.166382,729.431519,744.317871,672.218506,32380117
2020-09-23,744.317871,744.317871,714.545166,734.393616,663.255676,27472032
2020-09-24,734.393616,734.393616,714.545166,724.469421,654.292786,19989947
2020-09-25,724.469421,754.242126,719.507263,749.279968,676.699951,19685641
2020-09-28,759.204224,759.204224,729.431519,734.393616,663.255676,12535269
2020-09-29,739.355774,744.317871,719.507263,724.469421,654.292786,10504785
2020-09-30,729.431519,739.355774,714.545166,739.355774,667.737122,9242925
2020-10-01,739.355774,749.279968,734.393616,739.355774,667.737122,10868138
2020-10-02,739.355774,749.279968,714.545166,734.393616,663.255676,12508768
2020-10-05,734.393616,739.355774,714.545166,729.431519,658.774231,4885614
2020-10-06,739.355774,749.279968,729.431519,739.355774,667.737122,14853835
2020-10-07,739.355774,749.279968,734.393616,739.355774,667.737122,7370439
2020-10-08,744.317871,784.014832,739.355774,779.052734,703.588806,33974899
2020-10-09,779.052734,784.014832,764.166382,779.052734,703.588806,13532423
2020-10-12,793.939087,828.673889,779.052734,788.976929,712.551636,19517467
2020-10-13,788.976929,793.939087,774.090576,784.014832,708.070251,8485890
2020-10-14,779.052734,784.014832,769.128479,769.128479,694.625793,18491393
2020-10-15,779.052734,779.052734,754.242126,754.242126,681.181519,20068038
2020-10-16,754.242126,769.128479,754.242126,759.204224,685.662903,13745034
2020-10-19,764.166382,779.052734,759.204224,779.052734,703.588806,13657370
2020-10-20,784.014832,803.863281,774.090576,784.014832,708.070251,30095105
2020-10-21,788.976929,793.939087,774.090576,779.052734,703.588806,15512525
2020-10-22,788.976929,803.863281,784.014832,788.976929,712.551636,72436389
2020-10-23,803.863281,803.863281,779.052734,784.014832,708.070251,15311804
2020-10-26,784.014832,853.484497,784.014832,818.749695,739.440491,62187341
2020-10-27,823.711792,828.673889,793.939087,793.939087,717.033142,38768516
2020-11-02,798.901184,803.863281,788.976929,793.939087,717.033142,21435599
2020-11-03,793.939087,803.863281,784.014832,803.863281,737.519775,12919379
2020-11-04,808.825439,818.749695,803.863281,808.825439,742.072388,18759525
2020-11-05,808.825439,818.749695,808.825439,808.825439,742.072388,7553325
2020-11-06,808.825439,838.598145,803.863281,823.711792,755.730164,28301919
2020-11-09,833.636047,838.598145,823.711792,833.636047,764.835327,21189636
2020-11-10,833.636047,848.522400,833.636047,838.598145,769.387939,23218507
2020-11-11,838.598145,843.560242,818.749695,823.711792,755.730164,22382070
2020-11-12,823.711792,833.636047,803.863281,808.825439,742.072388,16357325
2020-11-13,813.787537,823.711792,808.825439,813.787537,746.624939,8252421
2020-11-16,813.787537,818.749695,803.863281,813.787537,746.624939,21829685
2020-11-17,833.636047,833.636047,808.825439,808.825439,742.072388,23085398
2020-11-18,808.825439,818.749695,803.863281,803.863281,737.519775,24469283
2020-11-19,813.787537,813.787537,793.939087,793.939087,728.414612,36023117
2020-11-20,793.939087,803.863281,788.976929,793.939087,728.414612,23848782
2020-11-23,803.863281,813.787537,793.939087,813.787537,746.624939,24557652
2020-11-24,818.749695,823.711792,803.863281,803.863281,737.519775,30944238
2020-11-25,813.787537,813.787537,793.939087,793.939087,728.414612,29507654
2020-11-26,798.901184,813.787537,784.014832,788.976929,723.861938,42727409
2020-11-27,788.976929,798.901184,779.052734,779.052734,714.756897,44831954
2020-11-30,779.052734,788.976929,754.242126,754.242126,691.993896,56349412
2020-12-01,754.242126,793.939087,754.242126,793.939087,728.414612,41475525
2020-12-02,803.863281,803.863281,788.976929,793.939087,728.414612,17533234
2020-12-03,793.939087,798.901184,784.014832,784.014832,719.309448,13261974
2020-12-04,788.976929,793.939087,774.090576,779.052734,714.756897,11465968
2020-12-07,779.052734,793.939087,779.052734,788.976929,723.861938,21554903
2020-12-08,788.976929,793.939087,784.014832,793.939087,728.414612,19760307
2020-12-10,793.939087,798.901184,784.014832,784.014832,719.309448,17673396
2020-12-11,784.014832,793.939087,779.052734,779.052734,714.756897,8798156
2020-12-14,779.052734,788.976929,769.128479,774.090576,710.204285,23428901
2020-12-15,779.052734,784.014832,764.166382,764.166382,701.098999,22378140
2020-12-16,764.166382,779.052734,764.166382,769.128479,705.651550,28084069
2020-12-17,769.128479,779.052734,764.166382,769.128479,705.651550,13619382
2020-12-18,769.128479,779.052734,769.128479,774.090576,710.204285,20047986
2020-12-21,774.090576,784.014832,769.128479,784.014832,719.309448,24425249
2020-12-22,784.014832,823.711792,784.014832,798.901184,732.967163,128082473
2020-12-23,793.939087,813.787537,769.128479,803.863281,737.519775,55107805
2020-12-28,818.749695,828.673889,793.939087,808.825439,742.072388,34881568
2020-12-29,823.711792,823.711792,793.939087,798.901184,732.967163,31954089
2020-12-30,798.901184,803.863281,779.052734,798.901184,732.967163,26988469
2021-01-04,798.901184,808.825439,788.976929,788.976929,723.861938,19990249
2021-01-05,793.939087,808.825439,784.014832,803.863281,737.519775,31919426
2021-01-06,803.863281,808.825439,784.014832,793.939087,728.414612,31023640
2021-01-07,793.939087,793.939087,784.014832,788.976929,723.861938,13330594
2021-01-08,788.976929,793.939087,779.052734,779.052734,714.756897,16280644
2021-01-11,784.014832,788.976929,769.128479,769.128479,705.651550,43348414
2021-01-12,769.128479,779.052734,764.166382,769.128479,705.651550,32189371
2021-01-13,769.128479,774.090576,764.166382,769.128479,705.651550,24155506
2021-01-14,774.090576,774.090576,754.242126,759.204224,696.546448,37446097
2021-01-15,759.204224,769.128479,734.393616,739.355774,678.336060,44179208
2021-01-18,739.355774,744.317871,709.583069,724.469421,664.678345,66394515
2021-01-19,724.469421,774.090576,719.507263,759.204224,696.546448,82899258
2021-01-20,764.166382,769.128479,729.431519,744.317871,682.888672,29774174
2021-01-21,744.317871,754.242126,734.393616,734.393616,673.783508,14265578
2021-01-22,734.393616,744.317871,719.507263,729.431519,669.230957,27895339
2021-01-25,729.431519,734.393616,709.583069,734.393616,673.783508,10511839
