Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,4460.000000,4460.000000,4410.000000,4440.000000,3862.089844,101963500
2019-04-23,4410.000000,4450.000000,4410.000000,4430.000000,3853.391602,54840800
2019-04-24,4410.000000,4430.000000,4400.000000,4400.000000,3827.295898,172810100
2019-04-25,4380.000000,4390.000000,4260.000000,4330.000000,3766.406982,184463200
2019-04-26,4240.000000,4360.000000,4210.000000,4330.000000,3766.406982,132874000
2019-04-29,4290.000000,4350.000000,4280.000000,4340.000000,3775.105713,76916700
2019-04-30,4390.000000,4410.000000,4340.000000,4370.000000,3801.200684,127804000
2019-05-01,4370.000000,4370.000000,4370.000000,4370.000000,3801.200684,0
2019-05-02,4420.000000,4420.000000,4340.000000,4370.000000,3801.200684,126901700
2019-05-03,4330.000000,4400.000000,4310.000000,4380.000000,3809.899414,109485100
2019-05-06,4300.000000,4300.000000,4190.000000,4230.000000,3679.423584,143009800
2019-05-07,4210.000000,4280.000000,4210.000000,4250.000000,3696.820313,112789100
2019-05-08,4250.000000,4250.000000,4180.000000,4220.000000,3670.724854,120152500
2019-05-09,4140.000000,4160.000000,4120.000000,4120.000000,3583.740967,163340000
2019-05-10,4100.000000,4160.000000,4090.000000,4120.000000,3583.740967,120282900
2019-05-13,4130.000000,4140.000000,4100.000000,4100.000000,3566.343994,71877200
2019-05-14,4000.000000,4090.000000,3970.000000,4050.000000,3522.852295,115090400
2019-05-15,4050.000000,4060.000000,3890.000000,3890.000000,3383.677490,167394600
2019-05-16,3940.000000,3990.000000,3820.000000,3860.000000,3357.582520,144094800
2019-05-17,3910.000000,3910.000000,3770.000000,3790.000000,3296.693604,155199000
2019-05-20,3800.000000,3850.000000,3660.000000,3750.000000,3261.900146,165275800
2019-05-21,3800.000000,3840.000000,3710.000000,3750.000000,3261.900146,206532500
2019-05-22,3710.000000,3830.000000,3710.000000,3770.000000,3279.296875,118633800
2019-05-23,3820.000000,3890.000000,3800.000000,3850.000000,3348.884033,209226900
2019-05-24,3780.000000,3930.000000,3770.000000,3850.000000,3456.767822,150398400
2019-05-27,3900.000000,3970.000000,3860.000000,3920.000000,3519.618164,123578400
2019-05-28,3930.000000,3950.000000,3810.000000,3810.000000,3420.853271,376621800
2019-05-29,3890.000000,3950.000000,3860.000000,3940.000000,3537.575195,139713200
2019-05-30,3940.000000,3940.000000,3940.000000,3940.000000,3537.575195,0
2019-05-31,3990.000000,4120.000000,3980.000000,4100.000000,3681.233154,261104200
2019-06-03,4100.000000,4100.000000,4100.000000,4100.000000,3681.233154,0
2019-06-04,4100.000000,4100.000000,4100.000000,4100.000000,3681.233154,0
2019-06-05,4100.000000,4100.000000,4100.000000,4100.000000,3681.233154,0
2019-06-06,4100.000000,4100.000000,4100.000000,4100.000000,3681.233154,0
2019-06-07,4100.000000,4100.000000,4100.000000,4100.000000,3681.233154,0
2019-06-10,4220.000000,4270.000000,4200.000000,4230.000000,3797.955566,196745300
2019-06-11,4250.000000,4250.000000,4150.000000,4230.000000,3797.955566,116270900
2019-06-12,4170.000000,4210.000000,4170.000000,4210.000000,3779.997803,92904100
2019-06-13,4250.000000,4250.000000,4180.000000,4200.000000,3771.019531,116825700
2019-06-14,4170.000000,4240.000000,4170.000000,4230.000000,3797.955566,72298800
2019-06-17,4250.000000,4250.000000,4200.000000,4200.000000,3771.019531,55193600
2019-06-18,4180.000000,4260.000000,4180.000000,4260.000000,3824.890869,158342200
2019-06-19,null,null,null,null,null,null
2019-06-20,4330.000000,4330.000000,4280.000000,4310.000000,3869.784180,107715700
2019-06-21,4290.000000,4360.000000,4260.000000,4360.000000,3914.677490,170191100
2019-06-24,4310.000000,4350.000000,4290.000000,4310.000000,3869.784180,82569600
2019-06-25,4350.000000,4350.000000,4290.000000,4330.000000,3887.741211,59456000
2019-06-26,4330.000000,4370.000000,4320.000000,4360.000000,3914.677490,102850200
2019-06-27,4380.000000,4390.000000,4350.000000,4380.000000,3932.634521,81746600
2019-06-28,4370.000000,4400.000000,4350.000000,4360.000000,3914.677490,102580700
2019-07-01,4400.000000,4420.000000,4380.000000,4420.000000,3968.548828,104844900
2019-07-02,4420.000000,4420.000000,4360.000000,4410.000000,3959.570557,134440200
2019-07-03,4390.000000,4420.000000,4360.000000,4400.000000,3950.591553,74371900
2019-07-04,4360.000000,4400.000000,4360.000000,4390.000000,3941.613525,38687900
2019-07-05,4420.000000,4420.000000,4380.000000,4400.000000,3950.591553,53771200
2019-07-08,4380.000000,4410.000000,4370.000000,4400.000000,3950.591553,46233200
2019-07-09,4370.000000,4410.000000,4370.000000,4410.000000,3959.570557,64718300
2019-07-10,4410.000000,4480.000000,4400.000000,4470.000000,4013.442383,80977700
2019-07-11,4490.000000,4540.000000,4480.000000,4510.000000,4049.356201,91416500
2019-07-12,4510.000000,4540.000000,4490.000000,4510.000000,4049.356201,64575400
2019-07-15,4540.000000,4560.000000,4520.000000,4530.000000,4067.313721,68954800
2019-07-16,4500.000000,4550.000000,4500.000000,4550.000000,4085.270996,84477400
2019-07-17,4520.000000,4550.000000,4500.000000,4520.000000,4058.335205,65303400
2019-07-18,4500.000000,4510.000000,4440.000000,4450.000000,3995.484863,77028200
2019-07-19,4450.000000,4490.000000,4440.000000,4480.000000,4022.420654,64335100
2019-07-22,4500.000000,4510.000000,4460.000000,4500.000000,4040.377686,41944400
2019-07-23,4500.000000,4500.000000,4470.000000,4490.000000,4031.399170,43317300
2019-07-24,4520.000000,4520.000000,4440.000000,4450.000000,3995.484863,53053100
2019-07-25,4470.000000,4480.000000,4450.000000,4460.000000,4004.463867,60404000
2019-07-26,4410.000000,4470.000000,4400.000000,4440.000000,3986.506348,77381500
2019-07-29,4480.000000,4480.000000,4440.000000,4460.000000,4004.463867,91877000
2019-07-30,4500.000000,4500.000000,4460.000000,4500.000000,4040.377686,68755800
2019-07-31,4500.000000,4510.000000,4450.000000,4480.000000,4022.420654,105834600
2019-08-01,4490.000000,4510.000000,4410.000000,4450.000000,3995.484863,143626600
2019-08-02,4400.000000,4470.000000,4390.000000,4450.000000,3995.484863,119342500
2019-08-05,4410.000000,4420.000000,4270.000000,4270.000000,3833.869873,150837200
2019-08-06,4100.000000,4210.000000,4020.000000,4100.000000,3681.233154,247636800
2019-08-07,4140.000000,4290.000000,4140.000000,4250.000000,3815.912598,146976400
2019-08-08,4250.000000,4320.000000,4250.000000,4290.000000,3851.827148,93336500
2019-08-09,4330.000000,4350.000000,4300.000000,4330.000000,3887.741211,82471300
2019-08-12,4380.000000,4380.000000,4290.000000,4300.000000,3860.805420,51057200
2019-08-13,4330.000000,4330.000000,4250.000000,4280.000000,3842.848389,80133600
2019-08-14,4330.000000,4350.000000,4310.000000,4330.000000,3887.741211,93273200
2019-08-15,4210.000000,4280.000000,4180.000000,4250.000000,3815.912598,115233200
2019-08-16,4250.000000,4260.000000,4200.000000,4210.000000,3779.997803,93606900
2019-08-19,4130.000000,4220.000000,4130.000000,4180.000000,3753.062256,60369000
2019-08-20,4180.000000,4200.000000,4090.000000,4100.000000,3681.233154,102619200
2019-08-21,4100.000000,4170.000000,4040.000000,4050.000000,3636.340332,84386400
2019-08-22,4060.000000,4140.000000,4000.000000,4070.000000,3654.297363,124079400
2019-08-23,4030.000000,4100.000000,4020.000000,4080.000000,3663.276123,58236900
2019-08-26,4020.000000,4070.000000,4000.000000,4070.000000,3654.297363,64788000
2019-08-27,4130.000000,4210.000000,4080.000000,4200.000000,3771.019531,178201800
2019-08-28,4220.000000,4240.000000,4190.000000,4190.000000,3762.040771,99957200
2019-08-29,4220.000000,4220.000000,4160.000000,4200.000000,3771.019531,68027100
2019-08-30,4190.000000,4270.000000,4120.000000,4270.000000,3833.869873,108998100
2019-09-02,4270.000000,4280.000000,4210.000000,4220.000000,3788.976563,68472900
2019-09-03,4180.000000,4270.000000,4130.000000,4150.000000,3726.126465,76155900
2019-09-04,4180.000000,4180.000000,4100.000000,4160.000000,3735.104980,76686000
2019-09-05,4220.000000,4230.000000,4180.000000,4220.000000,3788.976563,77131600
2019-09-06,4260.000000,4290.000000,4250.000000,4270.000000,3833.869873,114425200
2019-09-09,4290.000000,4290.000000,4170.000000,4170.000000,3744.083496,68317900
2019-09-10,4180.000000,4190.000000,4150.000000,4190.000000,3762.040771,69287000
2019-09-11,4150.000000,4260.000000,4150.000000,4250.000000,3815.912598,114308200
2019-09-12,4300.000000,4350.000000,4270.000000,4280.000000,3842.848389,87101400
2019-09-13,4320.000000,4320.000000,4280.000000,4310.000000,3869.784180,56092800
2019-09-16,4290.000000,4290.000000,4100.000000,4190.000000,3762.040771,132616600
2019-09-17,4160.000000,4250.000000,4130.000000,4250.000000,3815.912598,107125600
2019-09-18,4240.000000,4260.000000,4210.000000,4240.000000,3806.933838,76406800
2019-09-19,4200.000000,4230.000000,4200.000000,4220.000000,3788.976563,92108100
2019-09-20,4200.000000,4220.000000,4130.000000,4160.000000,3735.104980,217504200
2019-09-23,4160.000000,4200.000000,4160.000000,4180.000000,3753.062256,84900300
2019-09-24,4160.000000,4160.000000,4110.000000,4110.000000,3690.211670,95076200
2019-09-25,4070.000000,4120.000000,4020.000000,4080.000000,3663.276123,83155300
2019-09-26,4110.000000,4210.000000,4100.000000,4210.000000,3779.997803,80120800
2019-09-27,4210.000000,4210.000000,4160.000000,4180.000000,3753.062256,57666400
2019-09-30,4200.000000,4200.000000,4110.000000,4120.000000,3699.190430,76345500
2019-10-01,4120.000000,4130.000000,4070.000000,4070.000000,3654.297363,79550900
2019-10-02,4050.000000,4090.000000,3920.000000,3930.000000,3528.596680,166346200
2019-10-03,3870.000000,3890.000000,3810.000000,3810.000000,3420.853271,177625500
2019-10-04,3880.000000,3960.000000,3860.000000,3950.000000,3546.553955,93849800
2019-10-07,3970.000000,3990.000000,3860.000000,3900.000000,3501.660889,126705700
2019-10-08,3960.000000,3960.000000,3890.000000,3930.000000,3528.596680,119796000
2019-10-09,3950.000000,3990.000000,3920.000000,3960.000000,3555.532715,117832100
2019-10-10,3970.000000,3990.000000,3880.000000,3890.000000,3492.682129,107857100
2019-10-11,3950.000000,3960.000000,3910.000000,3920.000000,3519.618164,102206600
2019-10-14,3950.000000,3980.000000,3910.000000,3920.000000,3519.618164,109782800
2019-10-15,3970.000000,3970.000000,3890.000000,3940.000000,3537.575195,128090900
2019-10-16,3960.000000,3990.000000,3940.000000,3990.000000,3582.468262,82010000
2019-10-17,4000.000000,4050.000000,3990.000000,4050.000000,3636.340332,104547000
2019-10-18,4050.000000,4190.000000,4050.000000,4170.000000,3744.083496,103613400
2019-10-21,4170.000000,4190.000000,4110.000000,4120.000000,3699.190430,81121300
2019-10-22,4080.000000,4140.000000,4070.000000,4140.000000,3717.147705,82586400
2019-10-23,4150.000000,4180.000000,4080.000000,4180.000000,3753.062256,127172900
2019-10-24,4180.000000,4300.000000,4180.000000,4300.000000,3860.805420,157022200
2019-10-25,4300.000000,4320.000000,4220.000000,4230.000000,3797.955566,112296600
2019-10-28,4230.000000,4260.000000,4220.000000,4230.000000,3797.955566,38352600
2019-10-29,4240.000000,4250.000000,4180.000000,4230.000000,3797.955566,82494100
2019-10-30,4260.000000,4260.000000,4190.000000,4250.000000,3815.912598,47442000
2019-10-31,4210.000000,4240.000000,4160.000000,4210.000000,3779.997803,75586200
2019-11-01,4220.000000,4220.000000,4150.000000,4180.000000,3753.062256,63281400
2019-11-04,4180.000000,4210.000000,4150.000000,4160.000000,3735.104980,50272200
2019-11-05,4190.000000,4300.000000,4170.000000,4300.000000,3860.805420,132545000
2019-11-06,4330.000000,4330.000000,4160.000000,4160.000000,3735.104980,132500400
2019-11-07,4160.000000,4160.000000,3960.000000,4000.000000,3591.447021,292323600
2019-11-08,4010.000000,4030.000000,3980.000000,3990.000000,3582.468262,134618100
2019-11-11,3950.000000,4000.000000,3950.000000,4000.000000,3591.447021,114079500
2019-11-12,4000.000000,4030.000000,3980.000000,4000.000000,3591.447021,109775100
2019-11-13,4000.000000,4010.000000,3920.000000,3960.000000,3555.532715,150088500
2019-11-14,3950.000000,3970.000000,3900.000000,3940.000000,3537.575195,118066000
2019-11-15,4000.000000,4100.000000,3960.000000,4090.000000,3672.254883,122007300
2019-11-18,4090.000000,4140.000000,4050.000000,4120.000000,3699.190430,93147500
2019-11-19,4150.000000,4190.000000,4080.000000,4190.000000,3762.040771,141181200
2019-11-20,4170.000000,4260.000000,4150.000000,4220.000000,3788.976563,154808400
2019-11-21,4200.000000,4230.000000,4140.000000,4220.000000,3788.976563,114191700
2019-11-22,4230.000000,4250.000000,4160.000000,4210.000000,3779.997803,74696400
2019-11-25,4150.000000,4180.000000,4120.000000,4130.000000,3708.168945,56593800
2019-11-26,4150.000000,4180.000000,4100.000000,4150.000000,3726.126465,222076900
2019-11-27,4100.000000,4210.000000,4100.000000,4170.000000,3744.083496,66281400
2019-11-28,4130.000000,4170.000000,4050.000000,4050.000000,3636.340332,61720000
2019-11-29,4060.000000,4120.000000,4010.000000,4090.000000,3672.254883,64199200
2019-12-02,4150.000000,4210.000000,4120.000000,4210.000000,3779.997803,55396900
2019-12-03,4210.000000,4220.000000,4160.000000,4170.000000,3744.083496,43717700
2019-12-04,4200.000000,4200.000000,4120.000000,4130.000000,3708.168945,50621200
2019-12-05,4200.000000,4230.000000,4170.000000,4220.000000,3788.976563,72784100
2019-12-06,4250.000000,4250.000000,4170.000000,4170.000000,3744.083496,67202600
2019-12-09,4190.000000,4210.000000,4150.000000,4180.000000,3753.062256,47839000
2019-12-10,4140.000000,4180.000000,4130.000000,4170.000000,3744.083496,80011300
2019-12-11,4190.000000,4210.000000,4160.000000,4210.000000,3779.997803,62962600
2019-12-12,4230.000000,4270.000000,4210.000000,4250.000000,3815.912598,125551000
2019-12-13,4280.000000,4290.000000,4240.000000,4280.000000,3842.848389,167616600
2019-12-16,4300.000000,4350.000000,4290.000000,4330.000000,3887.741211,178955500
2019-12-17,4360.000000,4360.000000,4300.000000,4350.000000,3905.698486,141046900
2019-12-18,4380.000000,4400.000000,4350.000000,4400.000000,3950.591553,158345700
2019-12-19,4350.000000,4370.000000,4320.000000,4350.000000,3905.698486,94017600
2019-12-20,4350.000000,4370.000000,4320.000000,4360.000000,3914.677490,156213900
2019-12-23,4450.000000,4470.000000,4360.000000,4450.000000,3995.484863,123276700
2019-12-26,4420.000000,4450.000000,4400.000000,4410.000000,3959.570557,50234000
2019-12-27,4380.000000,4440.000000,4380.000000,4430.000000,3977.527832,56465900
2019-12-30,4450.000000,4450.000000,4360.000000,4400.000000,3950.591553,66440200
2020-01-02,4400.000000,4410.000000,4360.000000,4410.000000,3959.570557,41714100
2020-01-03,4420.000000,4440.000000,4390.000000,4420.000000,3968.548828,82898300
2020-01-06,4360.000000,4390.000000,4320.000000,4370.000000,3923.655762,44225100
2020-01-07,4410.000000,4410.000000,4380.000000,4400.000000,3950.591553,103948100
2020-01-08,4380.000000,4400.000000,4340.000000,4380.000000,3932.634521,171751200
2020-01-09,4400.000000,4420.000000,4370.000000,4400.000000,3950.591553,72072000
2020-01-10,4430.000000,4430.000000,4390.000000,4410.000000,3959.570557,124809200
2020-01-13,4430.000000,4510.000000,4420.000000,4510.000000,4049.356201,111351400
2020-01-14,4540.000000,4600.000000,4520.000000,4570.000000,4103.228516,158414200
2020-01-15,4570.000000,4580.000000,4530.000000,4580.000000,4112.206543,102566700
2020-01-16,4570.000000,4590.000000,4510.000000,4570.000000,4103.228516,133986100
2020-01-17,4620.000000,4640.000000,4600.000000,4630.000000,4157.099609,121175500
2020-01-20,4690.000000,4690.000000,4630.000000,4660.000000,4184.036133,81837500
2020-01-21,4670.000000,4680.000000,4640.000000,4670.000000,4193.015137,73839600
2020-01-22,4680.000000,4710.000000,4670.000000,4710.000000,4228.928711,82370500
2020-01-23,4720.000000,4760.000000,4690.000000,4740.000000,4255.864746,139861200
2020-01-24,4730.000000,4750.000000,4680.000000,4740.000000,4255.864746,96017400
2020-01-27,4700.000000,4700.000000,4640.000000,4650.000000,4175.057129,93704600
2020-01-28,4580.000000,4640.000000,4570.000000,4620.000000,4148.121582,95394600
2020-01-29,4620.000000,4660.000000,4600.000000,4620.000000,4148.121582,194871800
2020-01-30,4700.000000,4700.000000,4580.000000,4580.000000,4112.206543,87726300
2020-01-31,4570.000000,4580.000000,4460.000000,4460.000000,4004.463867,137055500
2020-02-03,4460.000000,4490.000000,4450.000000,4460.000000,4004.463867,131584600
2020-02-04,4690.000000,4690.000000,4520.000000,4560.000000,4094.249512,112377400
2020-02-05,4570.000000,4580.000000,4510.000000,4560.000000,4094.249512,91267300
2020-02-06,4590.000000,4590.000000,4530.000000,4550.000000,4085.270996,94855500
2020-02-07,4580.000000,4580.000000,4540.000000,4550.000000,4085.270996,133042500
2020-02-10,4500.000000,4530.000000,4400.000000,4500.000000,4040.377686,170890600
2020-02-11,4540.000000,4540.000000,4480.000000,4510.000000,4049.356201,85150100
2020-02-12,4520.000000,4560.000000,4520.000000,4530.000000,4067.313721,130150400
2020-02-13,4580.000000,4590.000000,4540.000000,4570.000000,4103.228516,79710700
2020-02-14,4530.000000,4590.000000,4530.000000,4550.000000,4085.270996,127004900
2020-02-17,4480.000000,4540.000000,4470.000000,4470.000000,4013.442383,119759900
2020-02-18,4470.000000,4500.000000,4400.000000,4400.000000,3950.591553,88694500
2020-02-19,4460.000000,4480.000000,4450.000000,4480.000000,4022.420654,100810700
2020-02-20,4520.000000,4580.000000,4510.000000,4560.000000,4094.249512,98180400
2020-02-21,4560.000000,4560.000000,4510.000000,4510.000000,4049.356201,106960700
2020-02-24,4540.000000,4540.000000,4470.000000,4490.000000,4031.399170,102908000
2020-02-25,4460.000000,4550.000000,4460.000000,4500.000000,4040.377686,113929600
2020-02-26,4500.000000,4510.000000,4470.000000,4480.000000,4022.420654,149197600
2020-02-27,4380.000000,4380.000000,4120.000000,4130.000000,3839.206543,207157400
2020-02-28,3990.000000,4190.000000,3910.000000,4190.000000,3894.981689,191962700
2020-03-02,4190.000000,4200.000000,3980.000000,3980.000000,3699.767822,187659200
2020-03-03,4050.000000,4180.000000,4000.000000,4100.000000,3811.318604,198413400
2020-03-04,4140.000000,4240.000000,4130.000000,4220.000000,3922.869629,116305200
2020-03-05,4290.000000,4300.000000,4130.000000,4150.000000,3857.798096,133588200
2020-03-06,4040.000000,4050.000000,4000.000000,4010.000000,3727.655518,159391900
2020-03-09,3900.000000,3950.000000,3750.000000,3750.000000,3485.962158,149028700
2020-03-10,3780.000000,4030.000000,3780.000000,3910.000000,3634.696777,165975500
2020-03-11,3950.000000,4030.000000,3880.000000,3910.000000,3634.696777,177519900
2020-03-12,3820.000000,3840.000000,3600.000000,3610.000000,3355.819824,151940600
2020-03-13,3610.000000,3770.000000,3360.000000,3720.000000,3458.074463,268837000
2020-03-16,3750.000000,3750.000000,3460.000000,3500.000000,3253.564697,178420500
2020-03-17,3500.000000,3570.000000,3260.000000,3260.000000,3030.463135,208568600
2020-03-18,3270.000000,3440.000000,3090.000000,3140.000000,2918.912354,248104200
2020-03-19,3130.000000,3140.000000,2930.000000,2930.000000,2723.698486,137946900
2020-03-20,2930.000000,2970.000000,2730.000000,2810.000000,2612.147705,598363000
2020-03-23,2650.000000,2700.000000,2620.000000,2620.000000,2435.525391,164404600
2020-03-24,2580.000000,2750.000000,2440.000000,2440.000000,2268.199219,495129300
2020-03-26,2500.000000,3000.000000,2500.000000,2940.000000,2732.994385,634588200
2020-03-27,3000.000000,3670.000000,3000.000000,3230.000000,3002.575439,480930500
2020-03-30,3150.000000,3150.000000,3010.000000,3010.000000,2798.065674,217509200
2020-03-31,3100.000000,3200.000000,2970.000000,3020.000000,2807.361572,314996600
2020-04-01,3010.000000,3080.000000,2900.000000,2930.000000,2723.698486,271743600
2020-04-02,2850.000000,2900.000000,2800.000000,2870.000000,2667.922852,299882400
2020-04-03,2930.000000,2950.000000,2830.000000,2890.000000,2686.515137,293146900
2020-04-06,2950.000000,3030.000000,2910.000000,3020.000000,2807.361572,285099900
2020-04-07,3100.000000,3240.000000,2950.000000,3030.000000,2816.657471,405389200
2020-04-08,3000.000000,3040.000000,2820.000000,2820.000000,2621.443604,292946600
2020-04-09,2860.000000,2910.000000,2750.000000,2790.000000,2593.555664,265787000
2020-04-13,2790.000000,2840.000000,2700.000000,2770.000000,2574.964111,123731400
2020-04-14,2790.000000,2900.000000,2770.000000,2900.000000,2695.810791,219734000
2020-04-15,2900.000000,2990.000000,2730.000000,2760.000000,2565.668213,319095100
2020-04-16,2770.000000,2770.000000,2580.000000,2610.000000,2426.229736,367748800
2020-04-17,2670.000000,2840.000000,2660.000000,2830.000000,2630.739502,402325500
2020-04-20,2880.000000,2900.000000,2760.000000,2780.000000,2584.260010,222008500
2020-04-21,2750.000000,2790.000000,2690.000000,2720.000000,2528.484619,132873300
2020-04-22,2700.000000,2830.000000,2650.000000,2790.000000,2593.555664,179543300
2020-04-23,2830.000000,2880.000000,2790.000000,2800.000000,2602.851807,216170700
2020-04-24,2800.000000,2800.000000,2630.000000,2630.000000,2444.821533,293711300
2020-04-27,2680.000000,2700.000000,2610.000000,2660.000000,2472.708984,182608400
2020-04-28,2680.000000,2690.000000,2570.000000,2590.000000,2407.638184,268296100
2020-04-29,2600.000000,2620.000000,2560.000000,2580.000000,2398.341797,209136400
2020-04-30,2620.000000,2740.000000,2610.000000,2730.000000,2537.780273,432073900
2020-05-04,2670.000000,2680.000000,2600.000000,2630.000000,2444.821533,200608900
2020-05-05,2630.000000,2680.000000,2610.000000,2630.000000,2444.821533,184761500
2020-05-06,2630.000000,2650.000000,2600.000000,2620.000000,2435.525391,173052900
2020-05-08,2640.000000,2660.000000,2580.000000,2590.000000,2407.638184,205764900
2020-05-11,2630.000000,2640.000000,2600.000000,2620.000000,2435.525391,154599200
2020-05-12,2620.000000,2630.000000,2470.000000,2490.000000,2314.678711,368672700
2020-05-13,2460.000000,2520.000000,2440.000000,2470.000000,2296.087158,338592200
2020-05-14,2440.000000,2480.000000,2330.000000,2350.000000,2184.536133,470265100
2020-05-15,2380.000000,2400.000000,2210.000000,2240.000000,2082.281250,594658300
2020-05-18,2250.000000,2270.000000,2160.000000,2170.000000,2017.210205,455462600
2020-05-19,2250.000000,2420.000000,2250.000000,2370.000000,2203.128418,531310100
2020-05-20,2360.000000,2500.000000,2320.000000,2480.000000,2305.383057,394395900
2020-05-26,2550.000000,2550.000000,2470.000000,2520.000000,2342.566650,404097300
2020-05-27,2540.000000,2630.000000,2520.000000,2630.000000,2444.821533,432813000
2020-05-28,2640.000000,2780.000000,2640.000000,2730.000000,2537.780273,453391300
2020-05-29,2700.000000,2950.000000,2700.000000,2950.000000,2742.290039,872607300
2020-06-02,2950.000000,3290.000000,2950.000000,3180.000000,2956.096191,467460800
2020-06-03,3200.000000,3280.000000,3010.000000,3100.000000,2881.729004,438099000
2020-06-04,3120.000000,3200.000000,3030.000000,3060.000000,2844.545166,250143200
2020-06-05,3070.000000,3130.000000,2960.000000,3110.000000,2891.024658,267393400
2020-06-08,3180.000000,3370.000000,3170.000000,3300.000000,3067.646484,384332100
2020-06-09,3350.000000,3360.000000,3210.000000,3210.000000,2983.983643,254497400
2020-06-10,3180.000000,3180.000000,3000.000000,3030.000000,2816.657471,443231300
2020-06-11,3130.000000,3130.000000,2900.000000,2970.000000,2760.882324,372347500
2020-06-12,2900.000000,3040.000000,2800.000000,3030.000000,2816.657471,472128400
2020-06-15,3040.000000,3050.000000,2890.000000,2900.000000,2695.810791,230766700
2020-06-16,2970.000000,3150.000000,2960.000000,3130.000000,2909.616455,338682000
2020-06-17,3200.000000,3200.000000,3080.000000,3100.000000,2881.729004,218180800
2020-06-18,3050.000000,3120.000000,3040.000000,3050.000000,2835.249268,130942600
2020-06-19,3080.000000,3110.000000,3060.000000,3100.000000,2881.729004,166969600
2020-06-22,3100.000000,3110.000000,3030.000000,3060.000000,2844.545166,95377000
2020-06-23,3020.000000,3060.000000,2980.000000,3010.000000,2798.065674,171421500
2020-06-24,3050.000000,3140.000000,3010.000000,3120.000000,2900.320557,308484300
2020-06-25,3100.000000,3110.000000,3040.000000,3060.000000,2844.545166,158209300
2020-06-26,3100.000000,3120.000000,3020.000000,3030.000000,2816.657471,147306200
2020-06-29,3040.000000,3060.000000,2980.000000,3040.000000,2825.953369,118809900
2020-06-30,3070.000000,3110.000000,3030.000000,3030.000000,2816.657471,134014700
2020-07-01,3040.000000,3070.000000,3030.000000,3060.000000,2844.545166,101290700
2020-07-02,3090.000000,3090.000000,3040.000000,3060.000000,2844.545166,169484600
2020-07-03,3060.000000,3090.000000,3040.000000,3050.000000,2835.249268,49472800
2020-07-06,3070.000000,3100.000000,3030.000000,3040.000000,2825.953369,134677700
2020-07-07,3070.000000,3080.000000,3030.000000,3030.000000,2816.657471,207371700
2020-07-08,3040.000000,3200.000000,3030.000000,3190.000000,2965.391846,339667600
2020-07-09,3190.000000,3230.000000,3140.000000,3140.000000,2918.912354,192182300
2020-07-10,3130.000000,3150.000000,3100.000000,3110.000000,2891.024658,107116200
2020-07-13,3130.000000,3180.000000,3050.000000,3160.000000,2937.504150,95863700
2020-07-14,3160.000000,3250.000000,3130.000000,3170.000000,2946.799805,211237700
2020-07-15,3200.000000,3240.000000,3130.000000,3130.000000,2909.616455,165721200
2020-07-16,3130.000000,3160.000000,3130.000000,3140.000000,2918.912354,117097200
2020-07-17,3140.000000,3150.000000,3100.000000,3100.000000,2881.729004,119587700
2020-07-20,3100.000000,3130.000000,3030.000000,3050.000000,2835.249268,136548700
2020-07-21,3050.000000,3180.000000,3050.000000,3150.000000,2928.208252,204157000
2020-07-22,3160.000000,3170.000000,3090.000000,3100.000000,2881.729004,173557500
2020-07-23,3120.000000,3160.000000,3100.000000,3140.000000,2918.912354,147857700
2020-07-24,3130.000000,3140.000000,3090.000000,3090.000000,2872.432617,94805600
2020-07-27,3090.000000,3150.000000,3090.000000,3150.000000,2928.208252,94516900
2020-07-28,3160.000000,3170.000000,3100.000000,3140.000000,2918.912354,103419800
2020-07-29,3140.000000,3150.000000,3100.000000,3120.000000,2900.320557,67176700
2020-07-30,3130.000000,3170.000000,3110.000000,3160.000000,2937.504150,78478700
2020-08-03,3170.000000,3180.000000,2970.000000,2990.000000,2779.473877,339279900
2020-08-04,3000.000000,3080.000000,3000.000000,3080.000000,2863.136963,156288000
2020-08-05,3100.000000,3110.000000,3040.000000,3080.000000,2863.136963,161496000
2020-08-06,3100.000000,3130.000000,3090.000000,3110.000000,2891.024658,114602400
2020-08-07,3110.000000,3130.000000,3060.000000,3110.000000,2891.024658,89917300
2020-08-10,3110.000000,3150.000000,3100.000000,3130.000000,2909.616455,91465200
2020-08-11,3130.000000,3220.000000,3130.000000,3190.000000,2965.391846,172459100
2020-08-12,3190.000000,3370.000000,3190.000000,3350.000000,3114.126465,459419200
2020-08-13,3350.000000,3450.000000,3300.000000,3330.000000,3095.534424,214222600
2020-08-14,3330.000000,3350.000000,3280.000000,3340.000000,3104.830322,99152200
2020-08-18,3340.000000,3530.000000,3340.000000,3520.000000,3272.156494,262001000
2020-08-19,3520.000000,3640.000000,3520.000000,3560.000000,3309.340088,217533000
2020-08-24,3530.000000,3650.000000,3520.000000,3640.000000,3383.707275,194972300
2020-08-25,3670.000000,3800.000000,3640.000000,3800.000000,3532.441650,179300000
2020-08-26,3800.000000,3820.000000,3700.000000,3740.000000,3476.666260,161962800
2020-08-27,3740.000000,3780.000000,3660.000000,3700.000000,3439.482910,187984900
2020-08-28,3710.000000,3740.000000,3650.000000,3690.000000,3430.186768,77888200
2020-08-31,3700.000000,3740.000000,3500.000000,3510.000000,3262.860596,266042400
2020-09-01,3550.000000,3630.000000,3480.000000,3610.000000,3355.819824,196959300
