Date,Open,High,Low,Close,Adj Close,Volume
2019-07-09,920.000000,930.000000,900.000000,925.000000,885.321228,49800
2019-07-10,925.000000,925.000000,900.000000,900.000000,861.393616,108100
2019-07-11,910.000000,950.000000,910.000000,910.000000,870.964661,70700
2019-07-12,905.000000,915.000000,905.000000,910.000000,870.964661,28800
2019-07-15,905.000000,950.000000,905.000000,940.000000,899.677795,145200
2019-07-16,940.000000,960.000000,910.000000,930.000000,890.106812,26800
2019-07-17,930.000000,950.000000,900.000000,935.000000,894.892273,32400
2019-07-18,940.000000,940.000000,935.000000,935.000000,894.892273,11600
2019-07-19,935.000000,945.000000,935.000000,940.000000,899.677795,17200
2019-07-22,945.000000,945.000000,935.000000,935.000000,894.892273,50800
2019-07-23,940.000000,945.000000,930.000000,930.000000,890.106812,35600
2019-07-24,930.000000,930.000000,925.000000,925.000000,885.321228,20200
2019-07-25,945.000000,945.000000,930.000000,940.000000,899.677795,17400
2019-07-26,940.000000,940.000000,930.000000,930.000000,890.106812,51900
2019-07-29,930.000000,930.000000,905.000000,905.000000,866.179138,13200
2019-07-30,910.000000,925.000000,910.000000,925.000000,885.321228,252900
2019-07-31,905.000000,960.000000,905.000000,960.000000,918.819885,48000
2019-08-01,960.000000,960.000000,900.000000,900.000000,861.393616,10600
2019-08-02,905.000000,950.000000,905.000000,950.000000,909.248840,49600
2019-08-05,950.000000,950.000000,900.000000,920.000000,880.535706,23200
2019-08-06,920.000000,920.000000,900.000000,920.000000,880.535706,39200
2019-08-07,920.000000,945.000000,915.000000,920.000000,880.535706,653600
2019-08-08,925.000000,925.000000,920.000000,920.000000,880.535706,30300
2019-08-09,920.000000,920.000000,910.000000,920.000000,880.535706,159300
2019-08-12,910.000000,920.000000,850.000000,850.000000,813.538391,83400
2019-08-13,900.000000,900.000000,880.000000,895.000000,856.608093,110500
2019-08-14,895.000000,900.000000,895.000000,895.000000,856.608093,81100
2019-08-15,895.000000,910.000000,885.000000,910.000000,870.964661,367200
2019-08-16,880.000000,915.000000,880.000000,910.000000,870.964661,13000
2019-08-19,910.000000,910.000000,890.000000,895.000000,856.608093,59500
2019-08-20,880.000000,885.000000,880.000000,880.000000,842.251526,85500
2019-08-21,880.000000,885.000000,875.000000,885.000000,847.037048,713400
2019-08-22,885.000000,885.000000,875.000000,885.000000,847.037048,13200
2019-08-23,885.000000,885.000000,870.000000,870.000000,832.680481,982100
2019-08-26,885.000000,890.000000,870.000000,875.000000,837.466003,74500
2019-08-27,880.000000,895.000000,875.000000,880.000000,842.251526,54700
2019-08-28,880.000000,885.000000,880.000000,885.000000,847.037048,140300
2019-08-29,885.000000,900.000000,885.000000,900.000000,861.393616,263100
2019-08-30,900.000000,900.000000,890.000000,890.000000,851.822571,13200
2019-09-02,890.000000,890.000000,880.000000,890.000000,851.822571,143000
2019-09-03,890.000000,895.000000,875.000000,890.000000,851.822571,8100
2019-09-04,890.000000,890.000000,860.000000,890.000000,851.822571,172200
2019-09-05,890.000000,900.000000,890.000000,900.000000,861.393616,174800
2019-09-06,895.000000,895.000000,890.000000,890.000000,851.822571,42500
2019-09-09,890.000000,890.000000,875.000000,885.000000,847.037048,612400
2019-09-10,890.000000,890.000000,880.000000,880.000000,842.251526,345000
2019-09-11,900.000000,900.000000,885.000000,885.000000,847.037048,48600
2019-09-12,885.000000,900.000000,885.000000,900.000000,861.393616,49200
2019-09-13,890.000000,895.000000,880.000000,880.000000,842.251526,481000
2019-09-16,880.000000,900.000000,870.000000,875.000000,837.466003,1433800
2019-09-17,875.000000,880.000000,875.000000,880.000000,842.251526,228800
2019-09-18,880.000000,880.000000,880.000000,880.000000,842.251526,1560600
2019-09-19,890.000000,960.000000,880.000000,900.000000,861.393616,195700
2019-09-20,900.000000,900.000000,885.000000,900.000000,861.393616,45300
2019-09-23,900.000000,905.000000,895.000000,900.000000,861.393616,186800
2019-09-24,900.000000,900.000000,890.000000,890.000000,851.822571,70100
2019-09-25,890.000000,910.000000,890.000000,910.000000,870.964661,74200
2019-09-26,910.000000,910.000000,900.000000,910.000000,870.964661,81600
2019-09-27,910.000000,925.000000,910.000000,925.000000,885.321228,276100
2019-09-30,925.000000,995.000000,890.000000,995.000000,952.318542,208000
2019-10-01,990.000000,995.000000,925.000000,925.000000,885.321228,51000
2019-10-02,925.000000,925.000000,910.000000,910.000000,870.964661,102900
2019-10-03,910.000000,910.000000,860.000000,900.000000,861.393616,51300
2019-10-04,900.000000,910.000000,900.000000,910.000000,870.964661,28300
2019-10-07,910.000000,910.000000,890.000000,910.000000,870.964661,9900
2019-10-08,910.000000,910.000000,880.000000,905.000000,866.179138,1600
2019-10-09,905.000000,910.000000,900.000000,910.000000,870.964661,1278300
2019-10-10,910.000000,910.000000,885.000000,900.000000,861.393616,5500
2019-10-11,910.000000,910.000000,905.000000,905.000000,866.179138,13500
2019-10-14,910.000000,940.000000,905.000000,940.000000,899.677795,124200
2019-10-15,940.000000,945.000000,930.000000,930.000000,890.106812,428300
2019-10-16,930.000000,955.000000,930.000000,930.000000,890.106812,25800
2019-10-17,930.000000,950.000000,915.000000,935.000000,894.892273,2300
2019-10-18,930.000000,930.000000,915.000000,930.000000,890.106812,250100
2019-10-21,930.000000,960.000000,920.000000,935.000000,894.892273,33900
2019-10-22,935.000000,945.000000,935.000000,945.000000,904.463318,20100
2019-10-23,945.000000,950.000000,940.000000,945.000000,904.463318,344100
2019-10-24,945.000000,945.000000,935.000000,940.000000,899.677795,65700
2019-10-25,940.000000,940.000000,900.000000,900.000000,861.393616,37700
2019-10-28,900.000000,915.000000,900.000000,910.000000,870.964661,182400
2019-10-29,910.000000,920.000000,910.000000,915.000000,875.750244,319000
2019-10-30,915.000000,915.000000,910.000000,910.000000,870.964661,3700
2019-10-31,910.000000,910.000000,890.000000,895.000000,856.608093,9600
2019-11-01,895.000000,915.000000,895.000000,900.000000,861.393616,19700
2019-11-04,900.000000,920.000000,885.000000,900.000000,861.393616,118800
2019-11-05,900.000000,980.000000,885.000000,890.000000,851.822571,84900
2019-11-06,895.000000,940.000000,895.000000,895.000000,856.608093,24700
2019-11-07,895.000000,895.000000,880.000000,885.000000,847.037048,39200
2019-11-08,885.000000,890.000000,885.000000,885.000000,847.037048,141300
2019-11-11,885.000000,910.000000,875.000000,875.000000,837.466003,571100
2019-11-12,875.000000,885.000000,875.000000,880.000000,842.251526,1413300
2019-11-13,890.000000,890.000000,875.000000,880.000000,842.251526,25300
2019-11-14,885.000000,885.000000,875.000000,880.000000,842.251526,271600
2019-11-15,880.000000,880.000000,875.000000,880.000000,842.251526,76900
2019-11-18,880.000000,880.000000,875.000000,875.000000,837.466003,17100
2019-11-19,875.000000,880.000000,870.000000,875.000000,837.466003,249300
2019-11-20,875.000000,880.000000,875.000000,880.000000,842.251526,1100
2019-11-21,880.000000,880.000000,880.000000,880.000000,842.251526,11000
2019-11-22,880.000000,880.000000,875.000000,875.000000,837.466003,377900
2019-11-25,870.000000,880.000000,870.000000,875.000000,837.466003,18700
2019-11-26,880.000000,880.000000,875.000000,875.000000,837.466003,3000
2019-11-27,875.000000,875.000000,870.000000,870.000000,832.680481,420200
2019-11-28,890.000000,890.000000,840.000000,855.000000,818.323975,26100
2019-11-29,855.000000,880.000000,850.000000,850.000000,813.538391,436500
2019-12-02,850.000000,880.000000,845.000000,850.000000,813.538391,3500
2019-12-03,870.000000,890.000000,865.000000,870.000000,832.680481,140800
2019-12-04,890.000000,890.000000,845.000000,845.000000,808.752869,26000
2019-12-05,865.000000,865.000000,850.000000,855.000000,818.323975,177600
2019-12-06,855.000000,870.000000,855.000000,870.000000,832.680481,1000
2019-12-09,870.000000,870.000000,855.000000,870.000000,832.680481,63700
2019-12-10,880.000000,880.000000,845.000000,850.000000,813.538391,3400
2019-12-11,865.000000,870.000000,840.000000,845.000000,808.752869,367500
2019-12-12,850.000000,855.000000,850.000000,855.000000,818.323975,424100
2019-12-13,890.000000,890.000000,855.000000,855.000000,818.323975,12200
2019-12-16,860.000000,875.000000,860.000000,870.000000,832.680481,23900
2019-12-17,870.000000,870.000000,860.000000,860.000000,823.109497,18475400
2019-12-18,860.000000,880.000000,855.000000,860.000000,823.109497,35100
2019-12-19,865.000000,875.000000,845.000000,850.000000,813.538391,324800
2019-12-20,860.000000,860.000000,820.000000,820.000000,784.825378,495400
2019-12-23,820.000000,855.000000,820.000000,850.000000,813.538391,37500
2019-12-26,850.000000,855.000000,835.000000,845.000000,808.752869,493600
2019-12-27,845.000000,850.000000,825.000000,825.000000,789.610901,91700
2019-12-30,825.000000,880.000000,825.000000,880.000000,842.251526,272800
2020-01-02,870.000000,880.000000,855.000000,875.000000,837.466003,9600
2020-01-03,880.000000,880.000000,855.000000,865.000000,827.894958,51800
2020-01-06,865.000000,865.000000,845.000000,845.000000,808.752869,42000
2020-01-07,845.000000,850.000000,840.000000,840.000000,803.967407,20500
2020-01-08,840.000000,855.000000,840.000000,855.000000,818.323975,568500
2020-01-09,855.000000,855.000000,840.000000,850.000000,813.538391,2565400
2020-01-10,870.000000,870.000000,840.000000,850.000000,813.538391,2673200
2020-01-13,870.000000,870.000000,850.000000,850.000000,813.538391,18944200
2020-01-14,850.000000,855.000000,845.000000,855.000000,818.323975,16300
2020-01-15,855.000000,855.000000,855.000000,855.000000,818.323975,8400
2020-01-16,855.000000,870.000000,855.000000,865.000000,827.894958,900
2020-01-17,855.000000,870.000000,850.000000,850.000000,813.538391,5100
2020-01-20,850.000000,850.000000,850.000000,850.000000,813.538391,5900
2020-01-21,850.000000,855.000000,845.000000,845.000000,808.752869,1600
2020-01-22,845.000000,855.000000,845.000000,850.000000,813.538391,107700
2020-01-23,850.000000,860.000000,850.000000,855.000000,818.323975,2700
2020-01-24,855.000000,860.000000,845.000000,855.000000,818.323975,1700
2020-01-27,855.000000,855.000000,850.000000,850.000000,813.538391,9700
2020-01-28,825.000000,850.000000,820.000000,820.000000,784.825378,2353900
2020-01-29,820.000000,830.000000,820.000000,825.000000,789.610901,28800
2020-01-30,830.000000,890.000000,825.000000,825.000000,789.610901,29600
2020-01-31,825.000000,825.000000,800.000000,800.000000,765.683228,1062900
2020-02-03,810.000000,825.000000,800.000000,815.000000,780.039795,3800
2020-02-04,815.000000,815.000000,800.000000,810.000000,775.254272,520400
2020-02-05,815.000000,815.000000,810.000000,810.000000,775.254272,8000
2020-02-06,810.000000,810.000000,800.000000,805.000000,770.468811,6200
2020-02-07,800.000000,820.000000,800.000000,800.000000,765.683228,2477000
2020-02-10,800.000000,880.000000,800.000000,800.000000,765.683228,1291600
2020-02-11,800.000000,815.000000,800.000000,805.000000,770.468811,12500
2020-02-12,805.000000,805.000000,800.000000,800.000000,765.683228,4325400
2020-02-13,800.000000,810.000000,800.000000,805.000000,770.468811,5700
2020-02-14,805.000000,810.000000,805.000000,810.000000,775.254272,1200
2020-02-17,820.000000,820.000000,805.000000,805.000000,770.468811,3500
2020-02-18,805.000000,805.000000,770.000000,785.000000,751.326721,7900
2020-02-19,810.000000,810.000000,785.000000,810.000000,775.254272,3700
2020-02-20,805.000000,860.000000,800.000000,850.000000,813.538391,34600
2020-02-21,845.000000,845.000000,800.000000,800.000000,765.683228,6300
2020-02-24,825.000000,825.000000,820.000000,820.000000,784.825378,2600
2020-02-25,820.000000,825.000000,805.000000,805.000000,770.468811,3800
2020-02-26,810.000000,810.000000,800.000000,800.000000,765.683228,7400
2020-02-27,825.000000,825.000000,800.000000,800.000000,765.683228,113600
2020-02-28,810.000000,820.000000,770.000000,775.000000,741.755676,18100
2020-03-02,775.000000,805.000000,775.000000,795.000000,760.897705,9200
2020-03-03,795.000000,810.000000,795.000000,810.000000,775.254272,4900
2020-03-04,825.000000,825.000000,775.000000,780.000000,746.541199,137600
2020-03-05,800.000000,800.000000,780.000000,790.000000,756.112244,17400
2020-03-06,790.000000,795.000000,775.000000,775.000000,741.755676,627000
2020-03-09,780.000000,790.000000,775.000000,775.000000,741.755676,3660300
2020-03-10,775.000000,780.000000,765.000000,765.000000,732.184631,506600
2020-03-11,765.000000,785.000000,755.000000,755.000000,722.613525,471200
2020-03-12,755.000000,785.000000,750.000000,750.000000,717.828064,4095300
2020-03-13,750.000000,750.000000,710.000000,715.000000,684.329468,3329500
2020-03-16,715.000000,745.000000,715.000000,715.000000,684.329468,36300
2020-03-17,715.000000,715.000000,715.000000,715.000000,684.329468,2700
2020-03-18,715.000000,730.000000,700.000000,715.000000,684.329468,72300
2020-03-19,715.000000,715.000000,700.000000,700.000000,669.972839,9100
2020-03-20,730.000000,730.000000,700.000000,700.000000,669.972839,25000
2020-03-23,700.000000,700.000000,660.000000,660.000000,631.688660,1800
2020-03-24,660.000000,660.000000,615.000000,625.000000,598.190063,525600
2020-03-26,640.000000,730.000000,640.000000,700.000000,669.972839,38100
2020-03-27,730.000000,730.000000,710.000000,715.000000,684.329468,15400
2020-03-30,715.000000,715.000000,695.000000,700.000000,669.972839,16700
2020-03-31,700.000000,800.000000,660.000000,800.000000,765.683228,184100
2020-04-01,800.000000,805.000000,745.000000,755.000000,722.613525,86900
2020-04-02,755.000000,795.000000,710.000000,795.000000,760.897705,15900
2020-04-03,805.000000,825.000000,795.000000,795.000000,760.897705,106500
2020-04-06,770.000000,805.000000,760.000000,795.000000,760.897705,97500
2020-04-07,790.000000,825.000000,790.000000,810.000000,775.254272,320400
2020-04-08,830.000000,830.000000,810.000000,810.000000,775.254272,46500
2020-04-09,810.000000,825.000000,800.000000,825.000000,789.610901,46400
2020-04-13,830.000000,850.000000,825.000000,830.000000,794.396301,462300
2020-04-14,845.000000,850.000000,805.000000,830.000000,794.396301,73900
2020-04-15,830.000000,845.000000,800.000000,840.000000,803.967407,72300
2020-04-16,840.000000,850.000000,810.000000,830.000000,794.396301,318900
2020-04-17,825.000000,850.000000,820.000000,850.000000,813.538391,33500
2020-04-20,830.000000,850.000000,830.000000,850.000000,813.538391,230900
2020-04-21,810.000000,850.000000,810.000000,850.000000,813.538391,7200
2020-04-22,850.000000,870.000000,800.000000,870.000000,832.680481,212700
2020-04-23,870.000000,870.000000,835.000000,860.000000,823.109497,94200
2020-04-24,815.000000,855.000000,815.000000,830.000000,794.396301,87600
2020-04-27,830.000000,850.000000,820.000000,840.000000,803.967407,21600
2020-04-28,840.000000,870.000000,820.000000,845.000000,808.752869,481900
2020-04-29,845.000000,865.000000,790.000000,790.000000,756.112244,126500
2020-04-30,810.000000,870.000000,810.000000,870.000000,832.680481,119700
2020-05-04,870.000000,870.000000,840.000000,870.000000,832.680481,65700
2020-05-05,840.000000,880.000000,840.000000,880.000000,842.251526,441000
2020-05-06,880.000000,885.000000,870.000000,880.000000,842.251526,82400
2020-05-08,880.000000,880.000000,850.000000,850.000000,813.538391,14900
2020-05-11,845.000000,855.000000,845.000000,845.000000,808.752869,239500
2020-05-12,840.000000,845.000000,840.000000,840.000000,803.967407,24200
2020-05-13,855.000000,855.000000,800.000000,800.000000,765.683228,13200
2020-05-14,800.000000,895.000000,800.000000,895.000000,856.608093,120600
2020-05-15,895.000000,900.000000,855.000000,900.000000,861.393616,803500
2020-05-18,900.000000,900.000000,870.000000,890.000000,851.822571,94400
2020-05-19,890.000000,910.000000,880.000000,910.000000,870.964661,312500
2020-05-20,900.000000,910.000000,880.000000,910.000000,870.964661,49600
2020-05-26,910.000000,950.000000,910.000000,920.000000,880.535706,223200
2020-05-27,925.000000,930.000000,915.000000,915.000000,875.750244,734200
2020-05-28,915.000000,920.000000,875.000000,910.000000,883.889709,380000
2020-05-29,910.000000,910.000000,900.000000,910.000000,883.889709,130900
2020-06-02,905.000000,910.000000,885.000000,900.000000,874.176636,23000
2020-06-03,900.000000,915.000000,875.000000,890.000000,864.463562,69400
2020-06-04,890.000000,915.000000,880.000000,890.000000,864.463562,456000
2020-06-05,890.000000,890.000000,875.000000,880.000000,854.750488,94600
2020-06-08,880.000000,890.000000,860.000000,865.000000,840.180908,464000
2020-06-09,870.000000,870.000000,825.000000,835.000000,811.041687,187000
2020-06-10,835.000000,855.000000,835.000000,840.000000,815.898193,68900
2020-06-11,845.000000,850.000000,830.000000,830.000000,806.185120,33000
2020-06-12,830.000000,840.000000,810.000000,835.000000,811.041687,351600
2020-06-15,835.000000,835.000000,790.000000,800.000000,777.045898,744600
2020-06-16,805.000000,810.000000,780.000000,785.000000,762.476318,1770100
2020-06-17,790.000000,810.000000,785.000000,790.000000,767.332886,720900
2020-06-18,790.000000,805.000000,785.000000,790.000000,767.332886,552600
2020-06-19,780.000000,795.000000,770.000000,790.000000,767.332886,454000
2020-06-22,790.000000,800.000000,785.000000,790.000000,767.332886,87800
2020-06-23,800.000000,800.000000,780.000000,785.000000,762.476318,186000
2020-06-24,785.000000,800.000000,785.000000,795.000000,772.189392,143600
2020-06-25,795.000000,800.000000,780.000000,795.000000,772.189392,336300
2020-06-26,790.000000,800.000000,780.000000,785.000000,762.476318,121800
2020-06-29,785.000000,795.000000,775.000000,790.000000,767.332886,144100
2020-06-30,795.000000,840.000000,790.000000,795.000000,772.189392,893500
2020-07-01,795.000000,815.000000,785.000000,795.000000,772.189392,500300
2020-07-02,795.000000,805.000000,790.000000,795.000000,772.189392,72600
2020-07-03,795.000000,800.000000,785.000000,790.000000,767.332886,107000
2020-07-06,795.000000,805.000000,790.000000,795.000000,772.189392,177300
2020-07-07,795.000000,805.000000,785.000000,790.000000,767.332886,1326300
2020-07-08,790.000000,800.000000,785.000000,790.000000,767.332886,251100
2020-07-09,790.000000,790.000000,785.000000,785.000000,762.476318,1363600
2020-07-10,785.000000,785.000000,780.000000,780.000000,757.619751,437200
2020-07-13,780.000000,785.000000,775.000000,775.000000,752.763306,156100
2020-07-14,780.000000,785.000000,770.000000,775.000000,752.763306,228600
2020-07-15,775.000000,780.000000,755.000000,760.000000,738.193665,1006700
2020-07-16,760.000000,760.000000,740.000000,750.000000,728.480530,1113300
2020-07-17,750.000000,760.000000,740.000000,745.000000,723.624084,1359700
2020-07-20,745.000000,755.000000,740.000000,755.000000,733.337097,446400
2020-07-21,755.000000,760.000000,740.000000,750.000000,728.480530,407400
2020-07-22,755.000000,760.000000,745.000000,750.000000,728.480530,125600
2020-07-23,750.000000,750.000000,745.000000,750.000000,728.480530,346900
2020-07-24,750.000000,755.000000,745.000000,745.000000,723.624084,540500
2020-07-27,750.000000,750.000000,740.000000,750.000000,728.480530,108100
2020-07-28,750.000000,750.000000,740.000000,750.000000,728.480530,122000
2020-07-29,750.000000,750.000000,740.000000,745.000000,723.624084,98500
2020-07-30,745.000000,750.000000,740.000000,740.000000,718.767456,247400
2020-08-03,740.000000,745.000000,700.000000,720.000000,699.341309,655300
2020-08-04,720.000000,750.000000,715.000000,745.000000,723.624084,483400
2020-08-05,745.000000,760.000000,745.000000,755.000000,733.337097,827500
2020-08-06,755.000000,755.000000,720.000000,730.000000,709.054443,1092700
2020-08-07,740.000000,750.000000,735.000000,735.000000,713.910950,958300
2020-08-10,755.000000,755.000000,720.000000,725.000000,704.197876,411900
2020-08-11,730.000000,735.000000,725.000000,730.000000,709.054443,678100
2020-08-12,735.000000,740.000000,725.000000,725.000000,704.197876,336700
2020-08-13,725.000000,735.000000,725.000000,725.000000,704.197876,435100
2020-08-14,725.000000,725.000000,715.000000,725.000000,704.197876,330500
2020-08-18,720.000000,725.000000,720.000000,725.000000,704.197876,447100
2020-08-19,725.000000,725.000000,720.000000,720.000000,699.341309,852400
2020-08-24,720.000000,730.000000,720.000000,725.000000,704.197876,318800
2020-08-25,725.000000,755.000000,720.000000,755.000000,733.337097,1406600
2020-08-26,755.000000,755.000000,725.000000,725.000000,704.197876,623300
2020-08-27,730.000000,730.000000,720.000000,720.000000,699.341309,955000
2020-08-28,725.000000,730.000000,720.000000,720.000000,699.341309,227000
2020-08-31,720.000000,725.000000,710.000000,715.000000,694.484802,1379100
2020-09-01,725.000000,725.000000,705.000000,705.000000,684.771729,211200
2020-09-02,710.000000,715.000000,700.000000,700.000000,679.915161,3876500
2020-09-03,700.000000,710.000000,700.000000,700.000000,679.915161,238100
2020-09-04,700.000000,710.000000,700.000000,705.000000,684.771729,442800
2020-09-07,700.000000,710.000000,700.000000,710.000000,689.628235,324800
2020-09-08,710.000000,710.000000,700.000000,700.000000,679.915161,828800
2020-09-09,700.000000,705.000000,700.000000,700.000000,679.915161,533900
2020-09-10,700.000000,705.000000,685.000000,690.000000,670.202087,1736700
2020-09-11,685.000000,700.000000,660.000000,695.000000,675.058655,306900
2020-09-14,700.000000,710.000000,695.000000,705.000000,684.771729,207200
2020-09-15,705.000000,710.000000,690.000000,700.000000,679.915161,193400
2020-09-16,700.000000,700.000000,690.000000,690.000000,670.202087,506200
2020-09-17,690.000000,700.000000,680.000000,680.000000,660.489075,616300
2020-09-18,680.000000,695.000000,675.000000,680.000000,660.489075,804000
2020-09-21,695.000000,695.000000,675.000000,675.000000,655.632446,1697600
2020-09-22,675.000000,680.000000,655.000000,670.000000,650.775940,158400
2020-09-23,670.000000,675.000000,655.000000,670.000000,650.775940,432100
2020-09-24,670.000000,675.000000,660.000000,660.000000,641.062866,171400
2020-09-25,660.000000,675.000000,655.000000,675.000000,655.632446,53000
2020-09-28,680.000000,685.000000,670.000000,675.000000,655.632446,51000
2020-09-29,675.000000,680.000000,665.000000,665.000000,645.919434,222400
2020-09-30,675.000000,675.000000,665.000000,665.000000,645.919434,88500
2020-10-01,670.000000,685.000000,660.000000,670.000000,650.775940,594600
2020-10-02,670.000000,675.000000,670.000000,675.000000,655.632446,27500
2020-10-05,675.000000,675.000000,665.000000,670.000000,650.775940,17600
2020-10-06,675.000000,685.000000,670.000000,685.000000,665.345520,106700
2020-10-07,685.000000,700.000000,680.000000,685.000000,665.345520,126800
2020-10-08,685.000000,690.000000,680.000000,685.000000,665.345520,40700
2020-10-09,685.000000,685.000000,675.000000,675.000000,655.632446,59600
2020-10-12,675.000000,680.000000,675.000000,675.000000,655.632446,147100
2020-10-13,675.000000,680.000000,670.000000,675.000000,655.632446,267700
2020-10-14,680.000000,685.000000,670.000000,670.000000,650.775940,447300
2020-10-15,670.000000,680.000000,670.000000,670.000000,650.775940,977000
2020-10-16,670.000000,675.000000,655.000000,665.000000,645.919434,390700
2020-10-19,665.000000,670.000000,660.000000,670.000000,650.775940,231900
2020-10-20,670.000000,690.000000,660.000000,675.000000,655.632446,119800
2020-10-21,675.000000,680.000000,665.000000,675.000000,655.632446,88100
2020-10-22,675.000000,685.000000,670.000000,675.000000,655.632446,417800
2020-10-23,680.000000,680.000000,670.000000,675.000000,655.632446,53500
2020-10-26,675.000000,685.000000,670.000000,675.000000,655.632446,175000
2020-10-27,675.000000,695.000000,670.000000,680.000000,660.489075,130200
2020-11-02,680.000000,700.000000,680.000000,690.000000,670.202087,140600
2020-11-03,685.000000,700.000000,685.000000,690.000000,670.202087,460100
2020-11-04,690.000000,710.000000,690.000000,700.000000,679.915161,377000
2020-11-05,705.000000,725.000000,705.000000,720.000000,699.341309,680500
2020-11-06,725.000000,725.000000,710.000000,715.000000,694.484802,667800
2020-11-09,715.000000,720.000000,700.000000,720.000000,699.341309,444400
2020-11-10,720.000000,740.000000,705.000000,740.000000,718.767456,812500
2020-11-11,740.000000,750.000000,720.000000,730.000000,709.054443,690200
2020-11-12,730.000000,740.000000,710.000000,710.000000,689.628235,317300
2020-11-13,710.000000,725.000000,700.000000,725.000000,704.197876,251400
2020-11-16,725.000000,735.000000,720.000000,730.000000,709.054443,260900
2020-11-17,730.000000,730.000000,720.000000,720.000000,699.341309,393200
2020-11-18,720.000000,725.000000,715.000000,720.000000,699.341309,613100
2020-11-19,725.000000,725.000000,710.000000,715.000000,694.484802,1489600
2020-11-20,715.000000,720.000000,705.000000,705.000000,684.771729,949600
2020-11-23,705.000000,710.000000,695.000000,710.000000,689.628235,1188100
2020-11-24,715.000000,720.000000,710.000000,710.000000,689.628235,1204200
2020-11-25,715.000000,730.000000,710.000000,710.000000,689.628235,1690100
2020-11-26,715.000000,715.000000,705.000000,710.000000,689.628235,542400
2020-11-27,710.000000,715.000000,705.000000,715.000000,694.484802,895400
2020-11-30,715.000000,715.000000,700.000000,710.000000,689.628235,2445200
2020-12-01,710.000000,715.000000,700.000000,710.000000,689.628235,854200
2020-12-02,715.000000,715.000000,705.000000,715.000000,694.484802,230500
2020-12-03,715.000000,715.000000,705.000000,710.000000,689.628235,526000
2020-12-04,705.000000,715.000000,700.000000,715.000000,694.484802,1672800
2020-12-07,720.000000,765.000000,710.000000,750.000000,728.480530,9581800
2020-12-08,760.000000,770.000000,740.000000,740.000000,718.767456,2564600
2020-12-10,745.000000,755.000000,720.000000,730.000000,709.054443,3039900
2020-12-11,730.000000,735.000000,720.000000,730.000000,709.054443,2146400
2020-12-14,730.000000,735.000000,720.000000,730.000000,714.960144,1085000
2020-12-15,730.000000,745.000000,730.000000,735.000000,719.857178,1799600
2020-12-16,740.000000,750.000000,730.000000,735.000000,719.857178,1730100
2020-12-17,735.000000,750.000000,725.000000,725.000000,710.063171,3908200
2020-12-18,730.000000,745.000000,725.000000,730.000000,714.960144,4882400
2020-12-21,735.000000,750.000000,730.000000,745.000000,729.651123,2141500
2020-12-22,750.000000,755.000000,720.000000,730.000000,714.960144,4229100
2020-12-23,730.000000,765.000000,715.000000,765.000000,749.239075,7808200
2020-12-28,770.000000,885.000000,765.000000,860.000000,842.281799,25771900
2020-12-29,870.000000,875.000000,815.000000,840.000000,822.693848,5176600
2020-12-30,840.000000,850.000000,790.000000,800.000000,783.518005,3188100
2021-01-04,810.000000,840.000000,765.000000,800.000000,783.518005,1572500
2021-01-05,800.000000,820.000000,780.000000,785.000000,768.827026,2710000
2021-01-06,800.000000,800.000000,740.000000,780.000000,763.930054,1461800
2021-01-07,780.000000,780.000000,750.000000,765.000000,749.239075,1521900
2021-01-08,765.000000,785.000000,765.000000,775.000000,759.033020,1427400
2021-01-11,775.000000,795.000000,770.000000,780.000000,763.930054,409400
2021-01-12,785.000000,795.000000,760.000000,765.000000,749.239075,901700
2021-01-13,765.000000,800.000000,760.000000,795.000000,778.620972,2972600
2021-01-14,800.000000,835.000000,790.000000,835.000000,817.796936,1785700
2021-01-15,835.000000,840.000000,800.000000,810.000000,793.311951,543700
2021-01-18,810.000000,815.000000,790.000000,795.000000,778.620972,772700
2021-01-19,800.000000,805.000000,790.000000,790.000000,773.723999,380800
2021-01-20,795.000000,800.000000,790.000000,790.000000,773.723999,107300
2021-01-21,800.000000,810.000000,790.000000,800.000000,783.518005,810600
2021-01-22,800.000000,820.000000,790.000000,790.000000,773.723999,1126700
2021-01-25,790.000000,815.000000,780.000000,810.000000,793.311951,2921300
2021-01-26,810.000000,830.000000,795.000000,800.000000,783.518005,835000
2021-01-27,800.000000,805.000000,795.000000,795.000000,778.620972,665700
2021-01-28,795.000000,850.000000,775.000000,795.000000,778.620972,6381800
2021-01-29,795.000000,810.000000,780.000000,780.000000,763.930054,907300
2021-02-01,785.000000,790.000000,780.000000,780.000000,763.930054,452400
2021-02-02,780.000000,800.000000,780.000000,785.000000,768.827026,408600
2021-02-03,785.000000,795.000000,780.000000,780.000000,763.930054,301200
2021-02-04,785.000000,795.000000,780.000000,780.000000,763.930054,304700
2021-02-05,780.000000,800.000000,780.000000,780.000000,763.930054,399100
2021-02-08,785.000000,800.000000,780.000000,780.000000,763.930054,273400
2021-02-09,780.000000,795.000000,780.000000,780.000000,763.930054,448000
2021-02-10,780.000000,800.000000,780.000000,800.000000,783.518005,332000
2021-02-11,800.000000,805.000000,790.000000,800.000000,783.518005,155100
2021-02-15,800.000000,805.000000,790.000000,790.000000,773.723999,218000
2021-02-16,790.000000,795.000000,780.000000,790.000000,773.723999,345200
2021-02-17,795.000000,795.000000,780.000000,780.000000,763.930054,238600
